ad_window_id,window_name,ad_tab_id,tab_name,tablevel,tab_seq,whereclause,orderbyclause,filterclause,hqlwhereclause,hqlorderbyclause,hqlfilterclause,tablename,entity_classname,entity_alias,entity_javapackage,ad_field_id,field_name,isdisplayed,isreadonly,displaylogic,displaylogic_server,displaylogicgrid,field_seq,columnname,ad_reference_id,ismandatory,isupdateable,defaultvalue,fieldlength,valuemin,valuemax,ad_val_rule_id,readonlylogic,reference_name,callout_class
167,Sales Invoice,60825C9E68644DBC9C530DDCABE05A6E,Payment Plan,1,45,,,,,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,59A0A9CC1F934CCE80537B03C9A743AE,Fin_Payment_Schedule_ID,N,N,,,,,Fin_Payment_Schedule_ID,13,Y,N,,32,,,,,ID,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,F595533DF3C64C8EA3D9A23ED9CD7B54,Organization,N,N,,,,10,AD_Org_ID,19,Y,N,@AD_ORG_ID@,32,,,104,,TableDir,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,F8668AB81F914F4DA448EFFA53B4DD5D,Payment Details,N,N,,,,20,FIN_Payment_Detail_ID,19,Y,N,,32,,,,,TableDir,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,64025D9736484B568BCA10E5B54EFF16,Order Payment Schedule,N,N,,,,30,FIN_Payment_Schedule_Order,18,N,Y,,32,,,,,Table,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,825129B1E4AF42E8A1B75438413F0061,Invoice Payment Schedule,N,N,,,,40,FIN_Payment_Schedule_Invoice,18,N,Y,,32,,,,,Table,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,B41A028362C548F8949B314C44672BEC,Received Amount,Y,N,,,,50,Amount,12,Y,Y,0,12,,,,,Amount,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,C9DF612F55AC45A58371BB8711D13CCB,Active,N,N,,,,60,Isactive,20,N,Y,Y,1,,,,,YesNo,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,3F5D35C6C28B46698A48CB75311EA209,Write-off Amount,Y,N,,,,70,Writeoffamt,12,N,Y,0,12,,,,,Amount,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,F903B2FEECBA4E258C5CE4E6B04D8713,Business Partner,N,N,,,,90,C_Bpartner_ID,30,N,Y,,32,,,,,Search,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,1B937446D4014DCBACB4FDC147812973,Activity,N,N,,,,100,C_Activity_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,,OBUISEL_Selector Reference,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,1041CE3E39DF4A6E9BA72F4862E180C4,Product,N,N,,,,110,M_Product_ID,30,N,Y,,32,,,,,Search,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,4A569447B8C94AFEA79348D1D81F3F13,Sales Campaign,N,N,,,,120,C_Campaign_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,,OBUISEL_Selector Reference,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,BC0A0ACE451A421CA2BC3DDD4FE76CD0,Project,N,N,,,,130,C_Project_ID,30,N,Y,,32,,,,,Search,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,44D0A152DAF349C99A4582098EF4EAAD,Sales Region,N,N,,,,140,C_Salesregion_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,,OBUISEL_Selector Reference,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment,FIN_Payment,,org.openbravo.model.financialmgmt.payment,C11F1F8BA6944868B8C7D364E92EA155,Payment Date,Y,N,,,,150,Paymentdate,15,N,Y,@#Date@,19,,,,@Processed@='Y' & @status@!'RPAE',Date,org.openbravo.erpCommon.ad_callouts.SE_Payment_MultiCurrency
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment,FIN_Payment,,org.openbravo.model.financialmgmt.payment,F8A8ADAE2B574123A5FB4EB9C5B9BDA2,Document No.,Y,N,,,,170,DocumentNo,10,Y,Y,,30,,,,@Processed@='Y',String,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment,FIN_Payment,,org.openbravo.model.financialmgmt.payment,B712FAD6A5C843A6A8204FDFB4435580,Payment Method,N,N,,,,180,Fin_Paymentmethod_ID,19,Y,Y,,32,,,FF80808130B107670130B118E5F60020,@Processed@='Y' & @status@!'RPAE',TableDir,org.openbravo.erpCommon.ad_callouts.SE_PaymentMethod_FinAccount
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,A9FFD31F45874125989D273B69D76419,Payment Method,Y,N,,,,185,EM_APRM_PaymentMethod,95E2A8B50A254B2AAE6774B8C2F28120,N,N,,0,,,,,OBUISEL_Selector Reference,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_Schedule,FIN_PaymentSchedule,,org.openbravo.model.financialmgmt.payment,E657B30607D04DFDA3A0562D3C0E9720,Amount,Y,N,,,,190,Amount,12,Y,Y,0,22,,,,,Amount,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment,FIN_Payment,,org.openbravo.model.financialmgmt.payment,E8276CA9F9DA475CA56ABE47A470ABB2,Financial Account,N,N,,,,200,Fin_Financial_Account_ID,19,Y,Y,,32,,,6910516E0A54432CA2E6A0C058346F92,@Processed@='Y' & @status@!'RPAE',TableDir,org.openbravo.erpCommon.ad_callouts.SE_Payment_FinAccount
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,A27C0C1F043945BBAC61B8B8CB79098D,Financial Account,Y,N,,,,205,EM_APRM_FinancialAccount,95E2A8B50A254B2AAE6774B8C2F28120,N,N,,32,,,,,OBUISEL_Selector Reference,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment,FIN_Payment,,org.openbravo.model.financialmgmt.payment,C4C4CD3220BE44349A7DABFEE2621588,Status,Y,N,,,,210,Status,17,Y,Y,RPAP,40,,,B3DF10D5093140319BB2FBD43E5D8C47,,List,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,0292FB98CCB74EB39728C6C823A1F079,Canceled,Y,Y,,,,220,Iscanceled,20,Y,Y,N,1,,,,,YesNo,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_Detail,FIN_PaymentDetail,,org.openbravo.model.financialmgmt.payment,6532A4E2F4584171B04D97CCC0E78F3A,Payment,Y,Y,,,,230,Fin_Payment_ID,19,Y,N,,32,,,,,TableDir,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,E1C580C830810696E040007F0100225E,Invoice Paid,Y,Y,@InvoicePaidStatus@='Y',,,280,Isinvoicepaid,20,Y,Y,N,1,,,,,YesNo,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,7121B15C8C80422495D4E40227F20EE1,Client,N,N,,,,,AD_Client_ID,19,Y,N,@AD_CLIENT_ID@,32,,,103,,TableDir,
167,Sales Invoice,F6C2283A21314407BBBB23FF14B85ED4,Payment Details,2,46,FIN_Payment_ScheduleDetail.FIN_Payment_Detail_ID IS NOT NULL,,,e.paymentDetails is not null,,,FIN_Payment_ScheduleDetail,FIN_PaymentScheduleDetail,,org.openbravo.model.financialmgmt.payment,29AEAD60DDEF41C2859AC38C29B5F600,Payment Schedule Detail,N,N,,,,,FIN_Payment_Scheduledetail_ID,13,Y,N,,32,,,,,ID,
167,Sales Invoice,28D602B576DF417AB289B4EC94BE2C17,Reversed Invoices,1,80,,,,,,,C_Invoice_Reverse,ReversedInvoice,,org.openbravo.model.common.invoice,739A9DDF905B8F87E040007F010123C7,Reversed Invoice,Y,N,,,,10,Reversed_C_Invoice_ID,30,Y,Y,,32,,,,@Processed@='Y',Search,
167,Sales Invoice,28D602B576DF417AB289B4EC94BE2C17,Reversed Invoices,1,80,,,,,,,C_Invoice_Reverse,ReversedInvoice,,org.openbravo.model.common.invoice,7399EE9782457B10E040007F0101315C,Invoice,N,Y,,,,,C_Invoice_ID,19,Y,N,,32,,,,,TableDir,
167,Sales Invoice,28D602B576DF417AB289B4EC94BE2C17,Reversed Invoices,1,80,,,,,,,C_Invoice_Reverse,ReversedInvoice,,org.openbravo.model.common.invoice,7399EE9782437B10E040007F0101315C,Client,N,Y,,,,,AD_Client_ID,19,Y,N,@AD_CLIENT_ID@,32,,,103,,TableDir,
167,Sales Invoice,28D602B576DF417AB289B4EC94BE2C17,Reversed Invoices,1,80,,,,,,,C_Invoice_Reverse,ReversedInvoice,,org.openbravo.model.common.invoice,7399EE9782447B10E040007F0101315C,Organization,N,Y,,,,,AD_Org_ID,19,Y,N,@AD_ORG_ID@,32,,,104,,TableDir,
167,Sales Invoice,28D602B576DF417AB289B4EC94BE2C17,Reversed Invoices,1,80,,,,,,,C_Invoice_Reverse,ReversedInvoice,,org.openbravo.model.common.invoice,7399EE9782467B10E040007F0101315C,Reversed Invoice,N,N,,,,,C_Invoice_Reverse_ID,13,Y,N,,32,,,,,ID,
167,Sales Invoice,28D602B576DF417AB289B4EC94BE2C17,Reversed Invoices,1,80,,,,,,,C_Invoice_Reverse,ReversedInvoice,,org.openbravo.model.common.invoice,7399EE9782477B10E040007F0101315C,Active,N,N,,,,,Isactive,20,Y,Y,Y,1,,,,@Processed@='Y',YesNo,
167,Sales Invoice,FF808181308EA4230130901D313D00A5,Exchange rates,1,90,,,,,,,C_Conversion_Rate_Document,ConversionRateDoc,,org.openbravo.model.common.currency,B9437E82C82D4DEB9BE6495EDB278348,Organization,N,Y,,,,10,AD_Org_ID,19,Y,N,@AD_ORG_ID@,32,,,,@HASREVERSEDINVOICESO@='Y' | @HASREVERSEDINVOICEPO@='Y' | @Posted@='Y',TableDir,
167,Sales Invoice,FF808181308EA4230130901D313D00A5,Exchange rates,1,90,,,,,,,C_Conversion_Rate_Document,ConversionRateDoc,,org.openbravo.model.common.currency,AD0EE5FEDBAB40F78E8499582B685477,Active,Y,N,,,,30,Isactive,20,Y,Y,Y,1,,,,@HASREVERSEDINVOICESO@='Y' | @HASREVERSEDINVOICEPO@='Y' | @Posted@='Y',YesNo,
167,Sales Invoice,FF808181308EA4230130901D313D00A5,Exchange rates,1,90,,,,,,,C_Conversion_Rate_Document,ConversionRateDoc,,org.openbravo.model.common.currency,6258A6AF003D48D3BB40DE2DD1D0D554,Currency,Y,Y,,,,40,C_Currency_ID,19,Y,N,,32,,,FF8081813092D5DC013092DD70AD000C,@HASREVERSEDINVOICESO@='Y' | @HASREVERSEDINVOICEPO@='Y' | @Posted@='Y',TableDir,
167,Sales Invoice,FF808181308EA4230130901D313D00A5,Exchange rates,1,90,,,,,,,C_Conversion_Rate_Document,ConversionRateDoc,,org.openbravo.model.common.currency,131C2757FC384C76AAB7A43C3B676313,To Currency,Y,N,,,,50,C_Currency_Id_To,18,Y,Y,,32,,,FF8081813088DED301308AB9CF0101D2,@HASREVERSEDINVOICESO@='Y' | @HASREVERSEDINVOICEPO@='Y' | @Posted@='Y',Table,
167,Sales Invoice,FF808181308EA4230130901D313D00A5,Exchange rates,1,90,,,,,,,C_Conversion_Rate_Document,ConversionRateDoc,,org.openbravo.model.common.currency,234F0B887CB041D994C572294BF0E871,Invoice,N,Y,,,,60,C_Invoice_ID,19,N,Y,,32,,,,@HASREVERSEDINVOICESO@='Y' | @HASREVERSEDINVOICEPO@='Y' | @Posted@='Y',TableDir,
167,Sales Invoice,FF808181308EA4230130901D313D00A5,Exchange rates,1,90,,,,,,,C_Conversion_Rate_Document,ConversionRateDoc,,org.openbravo.model.common.currency,B8C947608F1D4EA18BB86E4CA41B3A51,Financial Account Transaction,N,N,,,,80,aprm_finacc_transaction_v_id,30,N,Y,,32,,,,@HASREVERSEDINVOICESO@='Y' | @HASREVERSEDINVOICEPO@='Y' | @Posted@='Y',Search,
167,Sales Invoice,FF808181308EA4230130901D313D00A5,Exchange rates,1,90,,,,,,,C_Conversion_Rate_Document,ConversionRateDoc,,org.openbravo.model.common.currency,EEDFDF2CA660438AA280EA447C0D5FC1,Rate,Y,N,,,,90,Rate,800019,N,Y,,10,,,,@HASREVERSEDINVOICESO@='Y' | @HASREVERSEDINVOICEPO@='Y' | @Posted@='Y',General Quantity,org.openbravo.erpCommon.ad_callouts.SE_CalculateExchangeRate
167,Sales Invoice,FF808181308EA4230130901D313D00A5,Exchange rates,1,90,,,,,,,C_Conversion_Rate_Document,ConversionRateDoc,,org.openbravo.model.common.currency,DE1AFDFEC9D44B0899DBC6C64491B56B,Foreign  Amount,Y,N,,,,100,Foreign_Amount,12,Y,Y,0,15,,,,@HASREVERSEDINVOICESO@='Y' | @HASREVERSEDINVOICEPO@='Y' | @Posted@='Y',Amount,org.openbravo.erpCommon.ad_callouts.SE_CalculateExchangeRate
167,Sales Invoice,FF808181308EA4230130901D313D00A5,Exchange rates,1,90,,,,,,,C_Conversion_Rate_Document,ConversionRateDoc,,org.openbravo.model.common.currency,2FB1B6C1315F46FFA683806A861B6E9F,C_Conversion_Rate_Document_ID,N,N,,,,,C_Conversion_Rate_Document_ID,13,Y,N,,32,,,,@Posted@='Y',ID,
167,Sales Invoice,FF808181308EA4230130901D313D00A5,Exchange rates,1,90,,,,,,,C_Conversion_Rate_Document,ConversionRateDoc,,org.openbravo.model.common.currency,B03D93CBC6034E0D99D1A8BBE84A5A02,Client,N,N,,,,,AD_Client_ID,19,Y,N,@AD_CLIENT_ID@,32,,,,@HASREVERSEDINVOICESO@='Y' | @HASREVERSEDINVOICEPO@='Y' | @Posted@='Y',TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,C8EB179BDAC8491580CE04F45C83BFDC,Client,N,Y,,,,10,AD_Client_ID,19,Y,N,@AD_CLIENT_ID@,22,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,E0DCAE74071940628052819AB9A56661,Organization,Y,Y,,,,20,AD_Org_ID,19,Y,Y,@AD_Org_ID@,22,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,C23A4DCCD4D44217B34D50A31E5EFE3A,Active,N,Y,,,,30,IsActive,20,Y,N,,1,,,,,YesNo,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,4BC1C4B8CB3C43D6B97D6B599A07A543,Record ID,N,Y,,,,40,Record_ID,14,Y,N,,32,,,,,Text,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,0D5E73F2DED647C1B547B294535AAA77,General Ledger,Y,Y,,,,60,C_AcctSchema_ID,19,Y,N,,22,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,3E6E7F10C89345A2B55F112ECD000C6C,Currency,Y,Y,,,,70,C_Currency_ID,19,Y,N,,22,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,33410903AB814FBB829DB6E162C8AAC2,Period,Y,Y,,,,80,C_Period_ID,19,Y,N,,22,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,9B0198E5C94E4717A521D8C582B87E45,Accounting Date,Y,Y,,,,90,DateAcct,15,Y,N,,10,,,,,Date,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,AE36A5B200274EBE89E7BC276AC768D9,Sequence Number,N,Y,,,,100,SeqNo,11,Y,Y,,12,,,,,Integer,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,145705E5B38242E7B98FB7CAEF596C07,Account,Y,Y,,,,100,Account_ID,30,Y,N,,22,,,,,Search,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,821C5D87E2BD439CBEFFDDD0030BDCC5,Value,N,Y,,,,110,AcctValue,10,N,Y,,40,,,,,String,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,1D041EE8968743D89C243614C47BA583,Accounting entry Description,N,Y,,,,120,AcctDescription,10,N,Y,,255,,,,,String,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,8F13A966DAC148FC9CDC540EF4562D91,Debit,Y,Y,,,,130,AmtAcctDr,12,Y,N,,22,,,,,Amount,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,D6BC2829FACB41998420E3D16B7A72DA,Credit,Y,Y,,,,140,AmtAcctCr,12,Y,N,,22,,,,,Amount,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,F7422E9AD10144C787EF4AB1033AB446,Description,Y,N,,,,150,Description,10,N,Y,,255,,,,,String,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,DF234430CD644E3AA19A2776486F71DE,Business Partner,Y,Y,,,,160,C_BPartner_ID,30,N,N,,60,,,,,Search,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,62C0EC0ECABA4036A27044E0A6AAF9D4,Product,Y,Y,,,,170,M_Product_ID,30,N,N,,60,,,,,Search,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,894DDFA2D3EE4CE39C43CFE1EEE9078C,Project,Y,Y,,,,180,C_Project_ID,19,N,N,,22,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,184EAC0D157241CF94E2211FF47BA0E7,Cost Center,Y,Y,,,,190,C_Costcenter_ID,19,N,Y,,32,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,0F3BF10F7C64426BAD899CCE456548E9,Asset,Y,Y,,,,200,A_Asset_ID,19,N,Y,,10,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,0F3B4A6949B74E4599825C414C71F286,1st Dimension,Y,Y,,,,210,User1_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,N,,22,,,,,OBUISEL_Selector Reference,
