ad_window_id,window_name,ad_tab_id,tab_name,tablevel,tab_seq,whereclause,orderbyclause,filterclause,hqlwhereclause,hqlorderbyclause,hqlfilterclause,tablename,entity_classname,entity_alias,entity_javapackage,ad_field_id,field_name,isdisplayed,isreadonly,displaylogic,displaylogic_server,displaylogicgrid,field_seq,columnname,ad_reference_id,ismandatory,isupdateable,defaultvalue,fieldlength,valuemin,valuemax,ad_val_rule_id,readonlylogic,reference_name,callout_class
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,E283959AD05D4874AF4019DD65C8EFE5,Transaction Date,N,Y,,,,,DateTrx,15,Y,N,,10,,,,,Date,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,EDD793A01CB146198D45A2DE09DADB91,Sales Region,N,Y,,,,,C_SalesRegion_ID,19,N,N,,22,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,F136FF9E5DF94385B981049B3D5EA551,G/L Category,N,Y,,,,,GL_Category_ID,19,Y,N,,22,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,F351DCD3A5054909AD31A7EFF62A1653,Tax,N,Y,,,,,C_Tax_ID,19,N,N,,22,,,,,TableDir,
184,Goods Receipt,B67386FF3EA94579BA9BA22353B5B897,Accounting,1,50,,,,e.table.id = '319' and e.recordID = @MaterialMgmtShipmentInOut.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,F675E1E2DE134CB4AFC339B970214378,Foreign Currency Credit,N,Y,,,,,AmtSourceCr,12,Y,N,,22,,,,,Amount,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,0228A56E2ED0993CE050007F01001FB5,Line No.,Y,N,,,,10,Line,11,Y,Y,"@SQL=SELECT COALESCE(MAX(LINE),0)+10 AS DefaultValue FROM M_LC_COST
 WHERE (m_landedcost_id is not null and m_landedcost_id =@m_landedcost_id@) 
   or (m_landedcost_id is null and m_inout_id = @m_inout_id@)",12,,,,@ProcessedHeader@='Y' | @HeaderStatus@='CO',Integer,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,00568254CC028733E050007F01000513,Organization,N,N,,,,10,AD_Org_ID,19,Y,Y,@AD_ORG_ID@,32,,,,,TableDir,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,00568254CC068733E050007F01000513,Landed Cost Type,Y,N,,,,20,M_Lc_Type_ID,19,Y,Y,,32,,,,@ProcessedHeader@='Y' | @HeaderStatus@='CO',TableDir,org.openbravo.erpCommon.ad_callouts.SL_LandedCost_Cost_Type
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,01DDF96C83A3E76DE050007F01002DBF,Invoice Line,Y,N,,,,30,C_Invoiceline_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@ProcessedHeader@='Y' | @HeaderStatus@='CO',OBUISEL_Selector Reference,org.openbravo.erpCommon.ad_callouts.SL_LandedCost_InvoiceLine
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,00568254CC058733E050007F01000513,Goods Receipt,N,N,,,,40,M_Inout_ID,19,N,N,,32,,,,,TableDir,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,00568254CC088733E050007F01000513,Amount,Y,N,,,,40,Amount,22,Y,Y,,12,,,,@ProcessedHeader@='Y'|(@c_invoiceline_id@!null&@c_invoiceline_id@!'') | @HeaderStatus@='CO',Number,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,00568254CC0B8733E050007F01000513,Currency,Y,N,,,,50,C_Currency_ID,19,Y,Y,,32,,,,@ProcessedHeader@='Y'|(@c_invoiceline_id@!null&@c_invoiceline_id@!'') | @HeaderStatus@='CO',TableDir,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,00568254CC098733E050007F01000513,Landed Cost Distribution Algorithm,Y,N,,,,60,M_Lc_Distribution_Alg_ID,19,Y,Y,,32,,,,@ProcessedHeader@='Y' | @HeaderStatus@='CO',TableDir,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,00568254CC0A8733E050007F01000513,Description,Y,N,,,,70,Description,14,N,Y,,2000,,,,,Text,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,00568254CC048733E050007F01000513,Landed Cost,Y,Y,,,,80,M_Landedcost_ID,19,N,Y,,32,,,,@HeaderStatus@='CO',TableDir,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,01DDF96C83A4E76DE050007F01002DBF,Matched,Y,Y,,,,90,IsMatched,20,Y,Y,N,1,,,,,YesNo,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,01DDF96C83A5E76DE050007F01002DBF,Is Matching adjusted,Y,N,@IsMatched@='Y',,,100,IsMatchingAdjusted,20,Y,Y,N,1,,,,@IsMatched@='Y',YesNo,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,023AA8E75FDC4274E050007F01005DB0,Matching Amount,Y,Y,@IsMatched@='Y',,,110,Matching_Amt,12,N,Y,,12,,,,,Amount,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,023AA8E75FDE4274E050007F01005DB0,Matching Cost Adjustment,Y,Y,@IsMatched@='Y' & @IsMatchingAdjusted@='Y',,,120,Matching_Costadjustment_ID,18,N,Y,,32,,,,,Table,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,00568254CC038733E050007F01000513,Active,N,N,,,,990,Isactive,20,Y,Y,Y,1,,,,,YesNo,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,023AA8E75FDB4274E050007F01005DB0,Process Matching,N,N,@IsMatched@='N',,,1000,Process_Matching,28,N,Y,,1,,,,,Button,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,023AA8E75FDD4274E050007F01005DB0,Cancel Matching,Y,N,@IsMatched@='Y',,,1010,Cancel_Matching,28,N,Y,,1,,,,,Button,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,00568254CC018733E050007F01000513,Client,N,N,,,,,AD_Client_ID,19,Y,N,@AD_CLIENT_ID@,32,,,,,TableDir,
184,Goods Receipt,0F76B56EB2874C729ABE1665D5853E9D,Landed Cost,1,60,,,,,,,M_LC_Cost,LandedCostCost,,org.openbravo.model.materialmgmt.cost,00568254CC008733E050007F01000513,Landed Cost Cost,N,N,,,,,M_LC_Cost_ID,13,Y,N,,32,,,,,ID,
