ad_window_id,window_name,ad_tab_id,tab_name,tablevel,tab_seq,whereclause,orderbyclause,filterclause,hqlwhereclause,hqlorderbyclause,hqlfilterclause,tablename,entity_classname,entity_alias,entity_javapackage,ad_field_id,field_name,isdisplayed,isreadonly,displaylogic,displaylogic_server,displaylogicgrid,field_seq,columnname,ad_reference_id,ismandatory,isupdateable,defaultvalue,fieldlength,valuemin,valuemax,ad_val_rule_id,readonlylogic,reference_name,callout_class
181,Purchase Order,FA57D75B1BBB4583B4A777008A29BF54,Payment Plan,1,35,,,,,,,FIN_Payment_Sched_Ord_V,FIN_PaymentSchedOrdV,,org.openbravo.model.financialmgmt.payment,D713EA6B98544AE2B2B52F2E23E18E88,Outstanding,Y,N,,,,50,Outstanding,12,Y,Y,,12,,,,,Amount,
181,Purchase Order,FA57D75B1BBB4583B4A777008A29BF54,Payment Plan,1,35,,,,,,,FIN_Payment_Sched_Ord_V,FIN_PaymentSchedOrdV,,org.openbravo.model.financialmgmt.payment,07D342328D8B4289811B84E1E56D45D0,Last Payment Date,Y,N,,,,60,Lastpayment,15,N,Y,,19,,,,,Date,
181,Purchase Order,FA57D75B1BBB4583B4A777008A29BF54,Payment Plan,1,35,,,,,,,FIN_Payment_Sched_Ord_V,FIN_PaymentSchedOrdV,,org.openbravo.model.financialmgmt.payment,6482EC5269CB42CCBC5933A13DF906A5,Number of Payments,Y,N,,,,70,Numberofpayments,11,N,Y,,12,,,,,Integer,
181,Purchase Order,FA57D75B1BBB4583B4A777008A29BF54,Payment Plan,1,35,,,,,,,FIN_Payment_Sched_Ord_V,FIN_PaymentSchedOrdV,,org.openbravo.model.financialmgmt.payment,2C3C6561C2DB4025A367330BB9070FCB,Currency,Y,N,,,,80,C_Currency_ID,30,Y,Y,,32,,,,,Search,
181,Purchase Order,FA57D75B1BBB4583B4A777008A29BF54,Payment Plan,1,35,,,,,,,FIN_Payment_Sched_Ord_V,FIN_PaymentSchedOrdV,,org.openbravo.model.financialmgmt.payment,261FE17E9113447085E831DBA905C66A,Organization,N,N,,,,,AD_Org_ID,30,Y,N,@AD_ORG_ID@,32,,,130,,Search,
181,Purchase Order,FA57D75B1BBB4583B4A777008A29BF54,Payment Plan,1,35,,,,,,,FIN_Payment_Sched_Ord_V,FIN_PaymentSchedOrdV,,org.openbravo.model.financialmgmt.payment,AB88F335734345BA8817A6CA6EA69806,Invoice,N,N,,,,,C_Invoice_ID,30,N,N,,32,,,,,Search,
181,Purchase Order,FA57D75B1BBB4583B4A777008A29BF54,Payment Plan,1,35,,,,,,,FIN_Payment_Sched_Ord_V,FIN_PaymentSchedOrdV,,org.openbravo.model.financialmgmt.payment,741DEAEF26C848BDAC6BEDB333088D7E,Order Payment Out Plan,N,N,,,,,Fin_Payment_Sched_Ord_V_ID,13,Y,N,,32,,,,,ID,
181,Purchase Order,FA57D75B1BBB4583B4A777008A29BF54,Payment Plan,1,35,,,,,,,FIN_Payment_Sched_Ord_V,FIN_PaymentSchedOrdV,,org.openbravo.model.financialmgmt.payment,1F9EE5F6538148DA8866175302B4C16F,Purchase Order,N,N,,,,,C_Order_ID,30,N,Y,,32,,,,,Search,
181,Purchase Order,FA57D75B1BBB4583B4A777008A29BF54,Payment Plan,1,35,,,,,,,FIN_Payment_Sched_Ord_V,FIN_PaymentSchedOrdV,,org.openbravo.model.financialmgmt.payment,5BB694E685DF45579F60757A1A1DD35B,Active,N,N,,,,,Isactive,20,N,Y,,1,,,,,YesNo,
181,Purchase Order,FA57D75B1BBB4583B4A777008A29BF54,Payment Plan,1,35,,,,,,,FIN_Payment_Sched_Ord_V,FIN_PaymentSchedOrdV,,org.openbravo.model.financialmgmt.payment,29669BE23C574732A8BE6A8F8A879DAF,Client,N,N,,,,,AD_Client_ID,30,Y,N,@AD_CLIENT_ID@,32,,,129,,Search,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,C92A30F5BB0C47D29066008260A2818B,Payment Out,Y,N,,,,10,FIN_Payment_ID,95E2A8B50A254B2AAE6774B8C2F28120,Y,Y,,32,,,,,OBUISEL_Selector Reference,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,FD46676E44ED4D129AEE94D54D92814F,Payment Date,Y,N,,,,20,Paymentdate,15,N,Y,,19,,,,,Date,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,6AF3F8F4C66648929165E04D53A99CA9,Due Date,Y,N,,,,30,Duedate,15,N,Y,,19,,,,,Date,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,A41471E03DCC4B2081D047EAD9BBB0B6,Payment Method,Y,N,,,,40,Fin_Paymentmethod_ID,30,N,Y,,32,,,,,Search,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,07EC2EF3577B4AAC84EBABCC8DA7C292,Financial Account,Y,N,,,,50,Fin_Financial_Account_ID,30,N,Y,,32,,,,,Search,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,D12033B7934A4E1CAE83BCF8AC3D8BAC,Expected Amount,Y,N,,,,60,Expected,12,N,Y,,12,,,,,Amount,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,B4F0216426D344DFA60D793E6AB6AB0B,Paid Amount,Y,N,,,,70,Paidamt,12,Y,Y,,12,,,,,Amount,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,49F7FA0508A441E9ABBF5F1C8208E10D,Currency,N,N,,,,80,C_Currency_ID,30,N,Y,,32,,,,,Search,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,91FB8879BCD348639C394391C064B4CC,Write-off Amount,Y,N,,,,80,Writeoffamt,12,N,Y,,12,,,,,Amount,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,40289C1D2E1298CF012E12E79661009B,Expected (Account Currency),Y,N,@C_Currency_ID@!@FinAcc_Currency_ID@,,,140,ExpectedConverted,12,N,Y,,12,,,,,Amount,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,40289C1D2E1298CF012E12E7F5BC00A1,Paid (Account Currency),Y,N,@C_Currency_ID@!@FinAcc_Currency_ID@,,,150,PaidConverted,12,N,Y,,12,,,,,Amount,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,40289C1D2E1298CF012E12EA901C00B6,Exchange Rate,Y,N,@C_Currency_ID@!@FinAcc_Currency_ID@,,,160,Finacc_Txn_Convert_Rate,800019,N,Y,,12,,,,,General Quantity,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,D0629CC136214B9CA283EFF68CFE1803,Payment No.,N,N,,,,170,Paymentno,10,Y,Y,,30,,,,,String,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,40289C1D2E1298CF012E12E943F000AD,Finacc_Currency_ID,N,N,,,,180,Finacc_Currency_ID,18,N,Y,,32,,,,,Table,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,FF80818130D0918F0130D0BE2C1600D2,Canceled,Y,Y,,,,190,Iscanceled,20,N,Y,,1,,,,,YesNo,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,C1DE5081483C5DA7E040007F01000CB2,Status,Y,N,,,,220,Status,17,Y,N,,60,,,,,List,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,B4BC626AFBAE4F17AA54997C2796B534,Order Payment Out Plan,N,N,,,,,Fin_Payment_Sched_Ord_V_Id,30,N,Y,,32,,,,,Search,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,3E9C6405F0D641308A4377E3198600FE,Payment Detail,N,N,,,,,Fin_Payment_Detail_V_ID,13,Y,N,,32,,,,,ID,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,39255F909E0649F0B77AC0DF1886B809,Invoice Amount,N,N,,,,,Invoicedamt,12,N,Y,,12,,,,,Amount,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,81D70676C48A4523BA3246AFBE93866C,Business Partner,N,N,,,,,C_Bpartner_ID,30,Y,Y,,32,,,,,Search,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,33DDD5700BEC4555B97870401877B31F,Organization,N,N,,,,,AD_Org_ID,30,Y,N,@AD_ORG_ID@,32,,,130,,Search,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,92691E590E904809BC0A1A7F9004F89D,Invoice No.,N,N,,,,,Invoiceno,10,N,Y,,30,,,,,String,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,D32E6941E27F4157B73615ED24984661,Active,N,N,,,,,Isactive,20,N,Y,,1,,,,,YesNo,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,331964ADAD6F4182BCB88287F89DBFE5,Order No.,N,N,,,,,Orderno,10,N,Y,,30,,,,,String,
181,Purchase Order,6707D7449A8D45DB851F608BA88329C8,Payment Details,2,36,,,,,,,FIN_Payment_Detail_V,FIN_PaymentDetailV,,org.openbravo.model.financialmgmt.payment,97AE3B1796EF42698B230018EE795750,Client,N,N,,,,,AD_Client_ID,30,Y,N,@AD_CLIENT_ID@,32,,,129,,Search,
